32.88336111,30.93813784,34.7215581,39.36662032,40.16326568,45.27773497,49.58611947,54.7525424,58.30897883,63.78436506,66.56367074,73.83068867,78.04736342,79.85817619,87.72240846,95.00671293,96.80696436,104.1339562,111.0586365,112.8569646,121.7832458,128.6875094,135.9403936,143.793898,143.3415143,151.8721458,161.4947157,171.1643586,179.238967,178.1892922,185.5608648,194.5533275,202.9799816,212.6216587,222.3315734,231.5671199,241.3502282,251.1963839,245.7388919,253.4116518,263.7225557,273.9136904,284.3996412,292.5692919,304.9417564,313.4118693,325.5065626,336.1252655,347.0227107,358.0755094,344.5492727,354.2668585,367.5777658,377.4079941,389.6975891,397.7630438,416.09142,423.657103,436.679793,453.3901624,463.9489322,478.7036448,489.405765,503.5745151,517.5934859,532.1042029,544.3447319,557.4959797,573.1488188,540.7796113,556.4148643,568.8709313,579.3114726,594.1684629,612.4026746,624.1760131,634.0860624,654.0032305,664.2574065,672.1164926,692.7262784,711.002225,721.2856434,734.5179785,753.9665046,765.7173935,778.9654662,786.6718278,809.722133,822.0175487,842.5079734,856.0359415,868.8749226,888.5289289,901.2345011,918.4225844,937.0527529,949.3507243
47.46959122,55.9221196,62.45240656,67.23182114,74.45144042,81.66683832,88.87855284,96.16033037,101.0917631,105.9998712,110.0719982,117.985861,124.1445581,126.2750701,133.3992471,143.06452,141.8188909,151.1275284,157.6447952,157.061309,165.1228052,171.1175719,177.9810147,185.2976373,184.2228002,192.1528102,196.9389544,203.1697366,212.86276,206.5949581,212.0682199,218.7115154,225.0357432,232.2927781,239.4799194,245.6659387,252.3623281,260.9347799,250.1556483,256.8265889,262.593279,270.0386512,272.9350687,279.0905538,283.2771985,285.9857879,293.7802247,298.7364313,305.5837103,311.0659376,299.0495529,300.8324866,307.0768822,313.9355233,318.6541892,325.773323,333.9293133,341.5522326,346.5405705,354.8994558,359.8902337,366.3119709,370.7473298,379.9066572,384.604673,395.4834432,400.6006099,407.1255337,415.758413,390.162595,397.2986721,400.8002288,397.6932598,403.9561746,409.5048202,416.4835603,421.0912458,426.1010945,429.9216753,436.0086512,445.2077001,450.4069683,455.8451778,463.3475377,467.9421487,469.945129,469.8258897,470.5849996,477.2912704,481.2762217,485.0769779,490.6089443,495.1857606,502.8365565,506.2271031,512.8407325,515.4840045,522.5264252
10.666752,8.36992,7.32704,6.49264,6.076544,5.660064,5.452928,5.2456,5.03808,4.830368,4.622464,4.624576,4.416384,4.208,4.20992,4.21184,4.003072,4.004896,4.00672,3.797568,3.799296,3.801024,3.802752,3.80448,3.594752,3.596384,3.598016,3.599648,3.60128,3.390976,3.392512,3.394048,3.395584,3.39712,3.398656,3.400192,3.401728,3.403264,3.192,3.19344,3.19488,3.19632,3.19776,3.1992,3.20064,3.20208,3.20352,3.20496,3.2064,3.20784,2.995328,2.996672,2.998016,2.99936,3.000704,3.002048,3.003392,3.004736,3.00608,3.007424,3.008768,3.010112,3.011456,3.0128,3.014144,3.015488,3.016832,3.018176,3.01952,2.805088,2.806336,2.807584,2.808832,2.81008,2.811328,2.812576,2.813824,2.815072,2.81632,2.817568,2.818816,2.820064,2.821312,2.82256,2.823808,2.825056,2.826304,2.827552,2.8288,2.830048,2.831296,2.832544,2.833792,2.83504,2.836288,2.837536,2.838784,2.840032
6.402048,6.569984,7.389184,8.33536,9.199616,9.928704,11.280384,12.058624,12.894208,13.901824,14.729216,15.724544,16.285696,17.293312,18.374656,19.398656,20.176896,21.184512,22.028288,22.77376,23.59296,24.600576,25.378816,26.74688,27.475968,28.286976,29.36832,30.14656,30.973952,31.98976,32.759808,33.755136,34.340864,35.651584,36.397056,37.224448,38.273024,38.813696,39.821312,40.624128,41.65632,42.450944,43.245568,44.240896,45.780992,46.669824,47.202304,48.234496,49.283072,49.913856,50.864128,51.634176,52.690944,53.424128,54.431744,55.267328,53.948416,54.734848,55.78752,56.537088,57.438208,58.2656,59.183104,59.953152,60.776448,61.812736,62.595072,63.63136,64.147456,65.24928,66.269184,67.09248,67.821568,68.640768,69.697536,70.463488,71.245824,72.011776,73.09312,73.879552,74.907648,75.423744,76.500992,77.29152,78.319616,78.82752,79.867904,80.695296,81.747968,82.788352,83.283968,84.385792,85.147648,86.2208,86.700032,87.740416,88.559616,89.6
